Q9SU86	Q9C9B9	1
Q39141	Q9S831	1
P59271	O23034	1
Q8RV79	C0Z2J1	1
C0LGP4	Q94C55	1
O04527	O48691	1
Q6S7B0	Q9LQI8	0
Q9SJB9	Q9C5Z3	1
Q9SUR3	A9X4U2	1
F4HWU0	Q9C8E7	0
Q67YA7	Q66GJ0	1
Q6IDB0	Q94AI7	1
Q06738	Q9CA51	0
O04202	O23515	1
Q9SD55	Q9SE43	0
P16181	P61841	1
Q0WNP8	Q9FJK3	0
Q9FWX8	Q9LTL0	0
Q9FMU5	Q9M2L3	0
Q6NQ54	Q9LV09	0
Q38845	Q9LVW3	0
O04848	Q56Y76	0
Q39244	Q9LPS7	0
Q9LJE2	Q8H104	1
Q9FGF3	Q9SYH2	0
Q8W494	Q9LK10	0
Q9SMP2	Q9LJW6	1
Q84JG5	O22290	1
Q8H0Y1	Q9LYX4	0
Q9FMU2	Q9FG16	1
F4JD16	O64650	0
F4JD16	Q9LRX8	0
O80703	Q6NQ81	0
Q9SMT4	Q9SMP2	1
Q8RWJ5	F4I366	1
Q84K71	Q9C9I3	0
F4I045	Q8LPR5	0
Q96321	Q9SA49	0
O80543	Q94C12	1
P92949	Q9M1K0	1
Q0WQ75	Q9FY61	1
P56774	Q8L844	1
Q8H115	Q9FL33	0
Q8LF48	Q9M841	1
Q9SMQ3	Q42202	1
O80456	Q9C9Z0	0
Q9M001	Q38882	1
Q93YT1	Q9FME8	0
P56796	Q9FI13	0
P61841	O23095	1
P59233	F4IRF5	1
O23154	Q9FI03	0
Q9FKX4	Q9ZWT3	0
P46286	Q9C514	1
O22781	Q9LK19	0
O82616	Q9LPS7	0
Q8S904	P54967	1
Q9LX88	P62117	1
Q1G3M2	Q9SL95	0
Q9ZVU5	Q8LB54	1
P56767	P56754	1
B9DGY1	P56753	0
Q9C5E8	Q9T0K7	0
F4IV99	Q2NND9	0
Q1EBV4	Q9FNE8	0
P43297	Q9SP02	1
Q9C505	O22860	1
Q94C69	Q9FKG1	0
F4JYT3	Q9XIP8	0
Q93YQ3	Q9FLZ9	0
F4KF14	Q8VZ68	0
Q42406	Q9CAF9	1
F4JFF2	Q84JL3	0
Q1EBV7	Q8GW64	0
Q9M9W3	Q5BPJ1	1
Q5PNU0	Q9C5G8	0
P51412	Q9SK22	1
Q9FE65	Q9FLF3	1
Q9SP02	Q9STV1	1
B9DHA6	O81146	1
O04202	Q9FF90	1
O04310	P11139	0
Q38820	F4KDA5	1
Q9SEL7	Q9ZVL6	1
Q9CAM7	Q9SF36	0
Q9ZVN6	P92939	1
P51412	P57691	1
Q9FN19	Q9SR71	1
B7ZWR9	Q9S758	0
Q9M2X3	Q9LK61	1
O65902	O80623	1
Q1H5B1	Q9SIE3	0
Q93VA3	Q9C7J5	0
O82357	Q08A97	0
P51412	Q9LXE4	1
Q0WKZ3	Q1G3L1	0
Q9FF52	Q9LFS0	0
O04017	Q9LS61	0
F4I065	Q8LPL2	0
O48773	Q38858	1
Q9SYB8	Q9SFU0	1
Q0WQ91	Q9STV1	0
F4IJP7	P60838	0
Q9SR73	Q9FJP3	1
P11139	Q681Z2	0
Q38953	Q9C8W9	0
Q9FFA0	Q9LPV9	0
Q42601	Q9LIP9	1
Q9LK47	Q9SK84	0
Q9M155	Q9SAH7	0
O80774	P59230	1
Q9LTU6	P49200	1
Q6NKY5	P46644	1
Q9FI47	Q9S831	0
Q6NM52	Q8LFH7	1
Q6NLP2	Q9STY6	1
P0DH85	Q9M337	1
Q9LZV4	Q8GY31	1
F4I366	Q8VYM6	1
Q9C6C2	Q8LDU0	1
F4J6I6	Q9SMX4	0
Q9LRN8	Q8LCC7	1
O64806	O64973	0
Q42202	Q42262	1
O24603	A7WM73	1
Q9FZ81	Q8VZI8	1
Q9C585	Q9FML2	0
P49205	Q8LEQ0	1
O22898	Q9LPM5	0
Q6AWX1	Q9SRX6	0
F4JWA1	Q84R27	0
Q8W475	Q9FE22	0
P57752	Q9LK39	1
Q93ZI7	Q9SA26	0
Q8VZU4	Q9LZI4	1
Q9C6I8	Q4PSL7	1
Q9C8T3	Q9LFL9	1
Q9SS97	Q9FMU2	1
Q6NLP2	P61841	1
F4K786	Q9FLE4	0
P16181	Q943Z6	1
Q9CAR7	Q9LFH9	0
Q9M111	Q9SCY0	1
Q9SA34	Q05728	1
P61841	Q8W463	1
B9DHA6	P55852	1
O65902	Q8L4Y5	1
Q8LPS1	Q8RWZ3	1
Q9FWA4	Q9LXL5	1
Q9LU64	Q9M5A9	0
O48529	Q9SRY4	0
Q9S9P1	Q38833	1
Q5MFV8	Q67Z07	0
Q9FQ08	Q9LZT0	1
Q0WP44	Q9FNY3	0
Q56ZZ7	Q9LYX4	0
F4K5K6	Q39264	0
O82266	Q9LFE2	1
Q8L4H0	Q9LIN3	0
O23512	Q9LKA0	0
Q39161	Q9T0P4	1
O22165	Q9ZPX2	1
Q8LPS6	Q9LPM3	0
Q8LPS1	Q9M2U2	1
Q9FKC0	F4IRF5	1
O49552	Q8W4N3	0
Q8L601	Q9LEY9	1
Q8LDU0	Q9C514	1
P34790	P42645	0
F4I116	Q05212	0
Q9FLX9	Q9LEY9	1
Q9XFH9	O23166	1
O22850	Q8GW96	0
F4HWL3	Q9SNC3	0
O22187	Q9ZWT3	0
Q0WPA5	Q9SJ40	0
F4I3I1	Q9SAH1	0
Q8GY91	Q9SRZ0	0
Q501F7	Q6NLQ7	0
Q7PC85	Q7PC87	0
F4I313	O48683	0
P62117	Q8L6Z4	1
Q8W106	Q93YW7	0
Q8H0S3	Q9SMT2	1
Q8L601	Q8RY12	1
Q9LVD0	Q6NLH7	1
Q9C505	Q8VYK6	1
Q9CAT7	Q9LRX8	1
O22757	Q9LUI6	0
F4IVP3	Q8RXL7	0
Q9LTP7	Q9S7Z3	0
P92978	Q9LJW6	0
Q56Y85	Q9LHP1	1
Q9SN19	P49200	1
Q8L633	Q9SKS8	0
Q8RX89	Q8VZW1	0
Q8LCN1	Q9LX88	1
P42036	Q93VB8	1
F4JEB4	Q9ZUL5	0
P48484	P48483	1
Q8GSD7	Q9C8I1	0
Q84TH9	Q9M9W9	0
Q8RWN9	O65396	1
Q9M2X3	Q9SYH9	1
Q9SI85	O80962	1
Q9SIT1	A0A1P8BH59	1
Q8RXV2	Q9XJ35	0
C0Z2J1	P92974	0
O82234	Q9LMQ2	0
P50546	Q6S7B0	1
Q42539	Q8L8V4	0
P42731	Q39117	0
Q9FLX7	Q9FWA6	0
Q9ZVW2	Q9STR1	1
Q9M2P7	Q9M5A9	0
Q66LG9	Q93Y39	0
F4J6I6	Q9LRN8	0
B9DHK3	Q66GK1	1
Q9SKZ3	Q9SK22	1
Q0WPK4	Q8VY02	0
Q9SMX4	Q94JQ7	1
P48523	Q9LE15	1
P53492	Q9FI23	1
Q9SLN5	Q9ZPX2	1
Q9LJW6	Q9FV49	1
Q1G3G5	Q94AL6	0
Q9MAQ0	Q9LSG3	1
O49292	Q9C8X8	0
Q9FXH3	Q9LH31	0
O49160	Q84JL3	0
Q9SE43	Q9XI67	0
B5X0N4	Q9FNK4	0
P49200	A0A1P8BH59	1
Q9LW88	Q9LE82	1
F4I7I0	P93292	0
Q9M8R4	F4K727	1
O80543	Q8RUX8	1
Q8LG50	Q9SF47	1
Q9LX49	Q9SQR5	0
Q84WP3	Q9SZ82	0
O50055	Q6A332	0
Q9FMX0	Q8L641	1
Q5XF79	Q9LYG3	0
Q9FIX7	Q9SK66	1
Q9LJW6	O22860	1
F4I8B9	O04479	0
F4KHB6	Q9C9K3	0
O65693	P59224	1
P59233	Q8GY31	1
F4IU12	Q9FLM7	0
Q944H5	Q9FND7	0
Q9FFN1	Q9FJP3	0
Q9M0N8	Q9SL02	0
Q9LKF9	Q9M9W3	1
Q9LTU6	O82346	1
Q06738	Q9SA55	0
Q8VZU4	Q8L8Y0	1
O80834	Q9SLH1	0
C0LGG3	Q9CAJ7	0
Q5XF20	Q9LRT1	0
F4JA80	Q9LZG0	0
P59271	Q9SHE7	1
Q8GUK1	F4I366	1
Q8GS71	Q9S9N1	0
F4K518	Q8RYC2	0
O64847	Q9FIU6	0
Q7XA68	P62117	1
P56795	O23593	1
P11829	Q9FIX7	1
Q42539	Q9FID2	0
F4K5Y5	P0DKL4	0
Q9FMI8	F4ILW4	1
Q94BM7	Q9LZW9	1
Q9FFV8	Q9M0W1	0
Q9S7P9	Q9SJ22	0
Q42410	Q9S826	0
Q9LU64	Q7XA68	1
Q9M356	Q9SMT2	1
Q9C5Z3	P59224	1
Q9SL95	Q9ZWT1	0
Q39079	Q9M2Z8	0
Q9CAN0	Q9ZPW5	0
Q1PDV6	Q9M2Y3	0
Q9SID1	Q9ZVW2	0
P48641	O65396	1
P56771	Q9SA56	1
P56799	P0CH32	1
P0DI19	Q8VZS8	0
C0LGM1	Q8GYU0	0
Q940Y8	Q9C4Z6	0
P0CH33	Q9LYK9	1
Q6NKY5	Q39161	1
Q94AY1	Q9S726	1
P48529	Q84WV8	0
Q93XY5	Q9ASS4	0
Q9SRK6	Q9M9W1	1
Q494P0	Q8GYK2	0
P42733	Q9LVD0	1
Q9LUW0	Q9LZG0	0
Q9SHE7	Q9SKZ3	1
Q9SY95	Q9ZVT9	0
O04496	P43297	1
Q9SP08	Q9FPI0	1
Q8L7S9	Q9C574	1
Q9MAP3	Q9M2X3	1
Q9LJW6	Q9LUS6	0
Q8L9R6	Q9MAB6	0
Q05212	Q9LUS6	0
Q56W16	Q1JPP0	1
Q39241	Q9FJZ0	0
P49200	Q8GXH5	1
Q6NMZ4	Q9SAH7	0
A0A1P8BH59	Q9FIJ5	1
F4J1U2	O81439	0
Q9ASS4	Q9SKB2	1
Q8GWP5	Q6NLQ7	1
Q6NPN4	Q9S7Z3	0
Q9SIX1	Q9ZQZ7	0
Q0WVH0	Q9LTJ1	0
Q9LUJ5	Q9FLF3	1
Q9ZPX5	Q56YU0	1
Q9C5U2	Q9FF18	1
O65517	Q3E9F5	0
Q93Z53	Q8VYN6	1
O82491	Q9C950	1
Q9FI80	Q9SKY2	0
F4IVY6	Q9LR44	0
O82616	Q9SSL1	0
Q8LCN1	Q8LDU0	1
Q9SYP2	Q9ZPZ4	0
O48947	Q9FIQ5	0
Q9FZK4	Q9LNC5	1
Q5XEY4	Q9XQC7	0
Q93VB8	Q9LXL5	0
Q9M2X3	O04204	1
Q8S8D2	Q9SYH9	1
Q8L5T5	Q8LA16	0
F4JUP6	Q84VV1	0
Q9FK59	Q93ZI7	1
P42753	Q9FL17	0
Q8LCC7	P57691	1
Q9FIF5	Q9FL17	0
P48422	Q4V3D9	0
P0DKL4	Q39190	1
Q9CA83	Q9LNR3	0
P93819	Q9SIB9	1
Q9LUJ5	F4K1D3	1
Q8LCN1	Q8RWJ5	1
Q9XJ35	Q8GW78	1
O22898	Q6NPN4	0
P53492	Q9LVC5	0
P25873	O65686	1
Q9LN68	Q9SFX3	0
Q9M2U2	Q9T0A0	1
F4IMH3	Q8VYK6	1
F4HSU3	Q9FZ33	0
Q9C4Z6	Q9SIP0	0
Q8LEQ0	Q9CAV0	1
Q93YS7	Q9FLZ6	0
Q9SV20	O80925	1
Q8VZ55	Q94AL8	0
Q0WNP7	Q38919	1
Q8VY02	Q9FMV5	0
Q39211	O80626	1
Q8VY02	Q9FJY5	0
Q9C8J4	Q00917	1
F4J117	F4JA39	0
O82768	P29976	0
Q9LNR3	Q9ZUU4	0
P93733	Q9M2K6	0
F4HZZ6	Q5XF51	0
F4I983	Q0WVM5	0
Q9FL12	Q9LUJ5	0
Q9M1E7	Q9XIE2	0
Q93VB8	P51412	1
Q8L637	Q9FIM2	0
O22267	Q94AQ7	0
O64778	Q2EF88	0
Q9LSQ2	Q9S733	0
Q9FMF9	Q9ZW32	0
P82805	Q9SAH1	0
Q05762	Q9C8P0	1
Q9LFV0	Q9SK84	0
F4JPA3	P42798	1
Q9LTY1	Q9M3B4	1
P92974	Q9SHE7	1
Q6NM52	O82346	1
Q8RXJ0	O22208	1
F4J2T9	Q9C6K5	1
P59232	Q9LYK9	1
Q07473	Q9SYB8	1
Q9C6K5	Q9LIN3	0
P46286	Q9LRX8	1
Q9LU77	Q9FLY5	1
O80483	Q8GWU0	0
Q7X6P3	Q9FGP9	0
O82616	Q8W4M5	1
Q8W475	Q9FLR5	0
F4JQE2	P62113	0
P0DI75	P38389	1
Q84JG5	Q94AZ7	0
Q8L4M6	Q9LI77	1
Q42202	Q6NQ54	1
O48529	Q9LH31	0
Q9M060	Q9FZ81	1
O23593	Q8LEM8	1
F4IWK4	O80702	0
Q8H156	Q9LE82	1
Q9LU77	Q9SL42	1
Q9C6C2	F4I2H2	1
O80526	Q94AY1	1
F4JJ02	Q9ZPR7	0
O22826	Q9CA51	0
Q8LDK5	Q9SKJ6	0
Q94A65	Q9C8X8	0
F4J2T9	Q9FKZ4	1
Q9ZVJ6	Q9SCU7	1
Q8LPJ7	Q56W16	1
F4IFN0	Q9FFA0	0
A2RVK7	Q9M1J8	1
F4I8W1	Q9C8J4	0
P42733	Q9FKZ4	1
Q9C9U2	Q8LF80	1
Q9LSP9	Q9XEA1	0
P92974	Q9XIB5	0
O22920	O81292	0
P56799	P09468	1
Q94AA4	Q9LI62	0
F4KDN4	Q9LIH2	1
F4JEB4	O80651	0
Q9ZQP2	Q9LS01	1
Q84V22	Q9C5E8	0
O04023	Q9ZVW2	1
P0DH99	P53492	1
Q93W34	Q9FHD1	0
Q9LJH5	Q9LF46	1
P43286	Q9ASW5	0
F4I4A6	O23702	0
Q84W89	Q9LV17	0
P39697	P92557	1
O22212	F4JIN3	1
Q0WVJ5	Q9ZUA5	0
Q9CAV0	Q8LDU0	1
Q9SR73	Q9LX88	1
Q8RXN5	Q94BY8	0
Q9M0E2	Q56W16	1
Q8GXR6	Q9CAQ8	0
C0SUU5	Q38799	0
Q9C914	Q9SV46	0
Q9LZI4	P42798	1
P0DI75	Q9M0E2	1
Q9SDS7	P0CAN7	1
Q8LCN1	P25873	1
P42797	Q9FHC3	1
P25864	O80439	1
Q9LRX8	Q93ZY3	1
P42036	P59233	1
P93002	O22476	1
Q8L850	Q9LT75	1
O49213	P36397	0
O48588	Q9SA14	1
F4JEB4	Q9M2S3	0
F4HTP2	Q8L5T5	0
P27323	Q96331	1
Q84W89	Q9M155	0
Q84K79	Q8L601	0
O82234	Q6NLQ7	0
Q9SR73	P59271	1
Q6NPG7	Q9SZW3	0
Q9MBA2	Q9XE98	0
Q9SAI5	Q9SKX8	1
Q9M2X3	Q9LTU6	1
Q84VZ1	Q8RX72	0
Q39249	Q5XEY4	0
B9DH75	Q84K71	0
Q94BY4	Q9SWG3	0
F4IAN2	F4J152	0
P93031	Q9CAU7	0
Q8LGU6	Q9FV49	0
Q9FZ88	Q9SLI4	0
Q6NPM5	Q9MA75	1
Q9LK34	Q9LPK9	0
F4JKW0	P60129	0
Q9SAF1	P0CJ47	1
O65915	Q9SUW2	0
Q5GM68	Q9SWE5	0
F4I6G9	Q9LRX8	1
P21240	O80504	1
Q8W0Z7	Q9LNI2	0
Q5BPR8	Q8LCS8	0
Q9MAP3	P62117	1
Q93YU5	Q9LI83	0
Q8LCN1	P11829	1
Q8RY12	Q9FJP3	1
Q9LUW0	Q9FNX8	1
Q9SJJ5	Q39255	1
Q9LP18	Q9ZUB7	0
Q8W4F0	Q9C9N6	0
Q8GYG8	Q9STF7	0
Q94K88	Q9SGS5	0
Q9LD28	F4KAT5	1
Q9SHF3	Q0WP44	1
Q9LF68	Q9ZR07	1
P61841	P56753	1
Q38858	Q9LYW9	1
Q9SF04	Q9SNB6	0
Q9S7A0	P25855	1
P59232	Q9C505	1
B3H5X2	Q9LI62	0
P49200	Q9SYL9	1
F4JH53	Q5YDB6	0
F4JA91	Q9FMH8	0
P46421	Q9M1R2	0
O82768	Q9LRN0	0
Q96289	Q8GW13	1
O22468	Q94C55	1
F4K1G2	Q9LQ12	1
F4J5D3	Q0WVH0	1
Q6NQ54	Q94II5	0
Q681Z2	P56767	1
O80481	Q9FMR9	0
F4JRS4	Q9C500	0
Q8RYC2	Q93Y22	0
Q9LXM8	Q8LFH7	1
Q43387	Q9C7N5	0
Q38936	Q9LYG6	0
Q9FIL3	P29515	1
P59233	Q9FZH0	1
Q9C5P4	Q9SA82	0
Q84VZ1	Q9SA14	0
B3LFA4	Q9ZUC2	0
F4KF14	Q93Z53	0
Q9SAI5	P56799	1
Q9SAI5	Q8W463	1
Q9SYL9	P51414	1
O49654	Q9SKT3	0
Q93WL3	Q9FPH2	0
Q9FF79	Q9SVZ6	0
P49205	Q9SN19	1
F4JHQ0	O22208	0
P43299	Q8RXN8	0
Q42202	Q9FJW5	1
B3H5X2	Q9FLF0	1
P51412	O81004	1
Q9FIJ2	Q84K84	1
Q9LV28	Q8LGG0	1
Q9S9P1	O23095	1
F4KAT5	Q9SF55	1
Q84WM9	Q9SIB6	0
Q9S831	P56766	1
F4JIB6	Q9FMH9	0
A0JPW4	Q8L4Y5	1
F4IUX6	Q6J9S1	0
O24409	Q94AI7	1
B5X0N4	F4K1G2	1
O80895	Q9FLF0	1
Q9FKG1	Q9FL12	0
Q1PEF6	Q940S5	0
Q9SQZ1	Q9LRX8	1
Q84R27	P59224	1
Q9LV28	Q8VZU4	1
Q681Z2	Q9ZUC2	0
Q570G3	Q9LVM1	0
Q9M350	Q9SCT4	0
Q9LE70	Q9ZWS7	0
Q9S9P1	O80626	1
Q9ZWC4	Q9MAP3	1
Q9FJP3	Q9M8M9	1
Q42202	P34066	1
Q9FNY3	Q9FX82	1
Q944B6	F4JHW1	1
Q9FLF3	F4J2T9	1
P59271	O04019	1
F4K518	P19892	0
Q9LNC5	Q5XV94	1
Q39070	Q6DBQ1	0
P58728	Q8LB54	1
P55230	Q8H0X5	0
O23515	Q9MAP3	1
Q9LYQ4	Q9ZUN5	0
Q9FJG2	Q9M0E2	1
Q9SFB3	Q9SVL9	0
F4KDA5	Q9FIC2	0
F4HZ82	Q66LG9	0
Q9FHL4	Q9LFF1	0
Q9SGU7	Q9SL79	0
P60838	Q84K38	0
P42733	Q9LHP1	1
Q9FMR9	Q9SB92	0
Q9LUG5	O22290	1
O48717	Q9C5R8	1
O64758	O64768	1
F4I3C3	Q05762	1
Q9FYC2	Q9SA14	0
P93750	Q8GV05	0
P0DKL4	Q8RYC8	0
Q9FMH9	Q9LJE4	0
P56796	Q8RY25	0
F4KA24	Q9FUG4	0
Q8GZQ3	Q9LS02	0
F4JSZ5	Q9C6I8	1
F4KAG0	Q9LW29	0
O22290	Q9FLF3	1
Q9LZT6	Q9M9W9	0
Q9XI98	Q8LLD4	1
F4JEB4	Q9FXB5	0
F4JCS8	Q9M9A3	0
Q1H5D2	Q9SZT7	0
Q38896	Q5YDB6	0
Q8LF48	Q9SYU4	1
Q9XIA6	F4JPA3	1
Q38833	Q9SJE1	1
Q94BR1	Q9C9K3	0
Q9FWR2	Q9LEQ9	0
Q9FKC0	Q9LZ17	1
F4KAG0	Q9LTA6	0
P56799	Q9C514	1
F4JKW0	Q94K68	0
Q6R3K9	P92949	1
F4I562	Q944Q6	0
P93031	Q8VZP3	0
Q93ZY3	Q9SKX8	1
F4I4A6	Q8VYG9	0
Q9FMU5	O22467	1
O80662	Q94F16	0
Q8LG70	Q9M8U4	0
Q9FFV8	Q9LST0	0
Q8VZU4	O65448	1
F4KFC7	Q9SS44	1
Q9LV28	Q9LRN8	1
Q5XF75	O23238	1
Q9T009	Q501G7	1
P29976	Q9FVR9	0
F4JQE2	Q8H0V1	0
P56756	Q84K84	1
O04318	Q42347	0
P62113	P50546	1
O22711	Q9LRP3	0
F4KA24	Q84W89	0
Q6NMS0	Q8LPJ7	0
Q9LIS2	Q9LJQ9	0
P46421	Q9SQZ1	0
Q9SRK6	Q9SAI5	1
Q9FLF0	P42036	1
Q9LTJ1	Q9SUN5	0
P39207	Q9C576	0
Q9FJY5	Q9FL62	0
Q9FE65	Q9FZ81	1
Q8L9R6	Q9M219	0
F4KDI6	O23066	1
Q9LD57	P25851	1
A0A1P8BH59	Q9LRX8	1
Q8GSD7	Q9FMU5	0
Q93WE4	Q9FIE4	0
F4K5K6	Q9S9P0	0
O23249	Q9CAR7	0
Q9M0I7	Q9LVF2	1
Q0WT24	Q683G3	0
Q8LB54	Q9C5I1	1
O03042	Q8H0Y1	0
O80483	Q9LFS0	0
Q38953	Q42384	1
Q8W585	Q9LYA9	0
Q9LX12	Q9SGH6	0
F4K518	Q8GS71	0
Q8RUH0	Q38867	1
Q8VYK6	P61841	1
O23654	Q0WLB5	1
Q9STR1	Q9M3B4	1
O04376	Q8VWG0	1
O22765	P49572	1
Q7XJR9	Q9ZVN6	0
F4K6W1	Q6NLD7	0
Q94EI9	Q9LKR3	0
Q9C5D7	Q9LUQ6	0
Q96247	Q05085	1
F4KA24	Q9S9U2	0
Q9M0E2	P56795	1
Q84P24	Q9SYU4	0
Q0WQJ7	Q9SZR3	0
Q9SMX4	O23238	1
Q9SK22	Q9LEY9	1
Q0WSY2	Q9LDT0	0
Q38833	Q9ZPX2	1
Q6R3K9	O80483	1
F4HSY7	Q8RWX4	0
Q94A68	Q9SJV2	1
Q9LFE0	Q9S7I0	0
F4HT41	Q9LD95	0
F4JM55	O04017	0
P56774	Q9C8P0	0
Q9M2S3	Q9SM27	0
P42762	Q8S403	1
F4I7E7	Q9FHB8	0
P0DKI1	Q9FNL2	0
Q05085	Q9CAN1	0
O80526	Q43314	1
P61841	Q9SRK6	1
Q9M0E2	Q42347	1
P42036	O64650	1
F4IB75	Q9SSM4	1
Q0WTB4	O48691	1
P0DKL4	P93008	1
Q9FIE9	Q9LQ04	0
Q6NKR3	Q8RWM3	0
Q1G3Q5	Q9FLJ8	0
Q8S9I4	Q9ZVW2	1
O22944	Q42586	0
O81016	Q9LJF3	0
Q9ZQI7	Q8GYY0	1
Q9C9C6	Q9LZ17	1
P52032	Q8GWA7	0
Q9SAB4	Q9SAH1	0
F4K2M9	O65686	0
Q6NQ93	Q9LEQ9	0
F4HPB7	Q9FHC3	1
Q9FMU5	Q9LUG5	1
Q9M0V4	Q9LZW9	1
Q9LTG5	Q9LX34	0
P49209	Q9SSN4	0
Q42600	Q43387	1
F4IDC0	Q9ZVI9	0
Q38832	Q9LMR5	0
Q96321	Q9FJD4	1
Q93ZX7	Q9LX20	0
O23324	Q93VA3	0
P56758	P26289	1
Q9LY77	Q9ZVS8	0
Q9SRQ6	Q9SUP0	0
Q9SW96	Q9LI77	1
Q9LM21	Q9SCZ4	0
Q8GUJ6	Q9FF80	0
Q94C12	Q9ZSB8	0
Q9ZW06	Q9LJQ9	1
Q9C9R4	Q9FNH4	0
Q9FE65	Q8LDU0	1
Q8VZI8	Q9SUU7	0
Q56YU0	P92994	1
Q9C6B8	Q9SCT4	0
Q9FGB1	Q9ZWA8	0
Q9SU40	Q9SUP0	0
Q0WQH3	Q9C7N4	1
Q9LXT3	Q9SUP6	0
Q9LD95	O03042	1
Q9LRZ0	Q9LSQ3	0
Q9FF90	O22860	1
Q8RY12	Q8LCC7	1
Q9LUJ5	O22165	1
Q8LCN1	Q9M7T1	1
F4JL02	Q8GYJ9	0
Q6K1M3	O64629	1
Q9LRN8	Q39211	1
P48578	Q9SGU9	0
Q9LUG5	Q9SUP6	0
B9DF92	Q84WU1	0
Q9LUR0	Q9SE43	0
F4K1G7	Q9S831	0
P49209	Q9SR73	1
Q9LM02	Q9LV21	0
Q8LB54	Q8S9I4	1
Q39032	Q9LVE4	0
Q9LS00	O82811	1
Q9LHP1	Q9FF52	1
Q8L726	Q8GY31	1
O04532	O80898	0
O80774	P56795	1
O04659	Q1G3G5	0
F4K5Q9	Q9SSQ4	0
Q9C6I8	O04658	1
Q9LRX8	Q8RUC6	1
Q84VW1	Q9SJN2	0
Q9SZW4	Q9ZQZ7	0
O82299	Q5XET4	0
O23515	Q9STR1	1
Q9C553	Q9SII8	0
Q6ICZ8	Q9M0E2	1
O22243	Q9FLY5	0
Q9LUQ6	Q9SH88	1
O23593	Q93VG5	1
P56751	P92557	1
Q9MAB2	Q940P0	1
F4K2Y3	Q6NKU9	0
Q9LXT3	P46286	1
Q0WP44	Q0WQH3	0
Q9FFJ0	Q9LPC3	0
F4HTP2	Q9SY05	0
Q93VR9	Q9M1Q4	0
Q9STT2	Q9SEL6	1
Q9FI02	Q9FLR5	0
F4KA24	Q8L7E5	0
O81283	Q8LA01	0
Q2V4B2	P82538	1
Q9MAU3	Q9SA80	0
Q9FLF0	Q94K97	1
O82663	Q9FLQ4	1
P93750	Q0WVG1	0
F4IAD5	O82775	1
Q38874	Q9SUA1	0
Q84W65	Q8LFP9	0
F4IH25	O04204	1
F4I8W1	Q4V3B0	0
P61841	Q42262	1
C0LGG3	O49840	0
Q9S9P1	Q93VC7	1
Q9M3A8	Q9SS97	0
Q9C9C6	P0DH85	1
Q9M0F9	Q9SCY0	1
Q39152	Q8LPK7	0
Q42347	O22860	1
O82481	Q9SN97	0
Q7FGZ2	Q9SJF3	1
O65595	A0A1P8BH59	1
Q3E9F5	Q9SII8	0
Q9LFE2	F4I4A6	1
O48696	Q9LT17	0
Q94JW0	Q9FLF0	0
Q9LRN8	Q8W463	1
Q9SLN5	P46286	1
Q9LYK9	Q93VB8	1
Q9FJW5	Q9LV28	1
P46283	Q9LFL9	1
O22190	Q8LCR1	0
Q9SPU7	Q9FXI7	1
O65790	Q9FNN0	0
Q8LCN1	Q9FJ98	1
Q9C576	Q9FX66	0
Q9LG02	Q9ZV25	1
Q9LZ17	P16181	1
Q9FMR9	Q9FXI7	1
Q9FFN1	Q7Y217	1
P51414	O80929	1
Q9LV28	O23515	1
O82663	F4I7I0	1
Q9LSD6	Q8RWZ0	1
F4JTP5	Q9SU86	0
O64791	P0CJ47	0
Q9ASR0	Q9FJY7	0
Q9S9P1	Q9LZ65	1
Q93ZC9	Q9SKQ0	0
F4IWK4	Q9FF87	0
Q84R19	Q9LFK6	0
Q9CA83	Q93Z53	1
P36397	Q0WPA5	0
Q9LU77	Q9LW29	1
Q9XJ36	P49294	1
O82491	Q0IGM5	0
Q39211	Q9FLM8	1
Q0WVH0	Q9CA51	0
F4K280	Q9ZUA5	0
Q9FHY8	Q9CAR7	1
Q9MAQ0	Q9LNE4	1
P49200	Q84WM9	1
P54609	Q9FFB3	1
Q9FLE4	P59230	1
Q9SCX3	Q93VG5	1
Q8GUN7	Q8LA01	0
O49160	Q9LYK9	1
O65639	Q8LD63	0
F4KA24	Q9SSM4	0
Q9SAH7	P28493	1
O22714	O48691	1
P57691	Q93VG5	1
Q94AL6	Q9LXJ2	1
Q9FYA2	Q9SJ45	0
Q2V3E2	Q9SIB9	0
Q8S8D2	Q9LUQ6	1
Q9SJT7	Q9LZW9	1
Q6Q1P4	Q9M155	0
Q9SYH9	Q9FZ81	1
Q08A97	Q9LZM6	0
Q6NLC1	Q9LEU8	0
O49160	Q9SVN5	1
Q9SHE7	Q9SEI4	1
P30183	Q9C6K5	0
Q9FMU5	Q9LFE2	1
F4J2T9	Q9LHP1	1
Q9LRX8	Q8LCN1	1
O48845	Q8RW90	1
Q9C6I8	Q9LZG0	0
Q9FX83	Q9ZPX5	1
Q6NQ79	Q9SL02	0
Q8LC83	Q42202	1
P42733	Q8LDU0	1
Q9C720	Q1PEU4	1
O80462	Q7Y1C4	0
Q84JL3	Q9LG02	0
Q9FLY5	B0F9L4	1
O80626	O80647	0
Q9ASU1	Q9SYJ2	1
Q6NM71	Q9SA22	0
Q6AWX1	Q9SHJ6	0
F4IQV7	Q9LPI8	0
Q9M314	F4J361	1
Q1PEH6	Q6R3K4	0
Q9M9W1	Q9M337	1
Q8L8Y0	Q8VZU4	1
F4ITB8	Q0WPK4	0
O04034	Q9LK50	0
